day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
10,0.998015873015378,4776.97607421875,7.210317611694336,0.0,0.0,0.0,24.19841194152832,90.73809814453125,59.27513122558594,20.96825408935547,61.21825408935547,41.96296310424805,23.652116775512695,71.17724609375,0.0,0.0,0.0
11,0.9935162094758138,4814.705078125,6.902116298675537,0.0,0.0,0.0,24.19576644897461,89.94577026367188,57.929893493652344,20.02248764038086,61.171958923339844,42.87434005737305,23.021163940429688,68.78439331054688,0.0,0.0,0.0
12,0.9904952476233164,4936.5888671875,7.003968238830566,0.0,0.0,0.0,24.208993911743164,89.98809814453125,59.14418029785156,20.452381134033203,61.28174591064453,41.27248764038086,22.880952835083008,69.87830352783203,0.0,0.0,0.0
13,0.9985111662526062,5005.9658203125,6.953703880310059,0.0,0.0,0.0,23.740739822387695,89.99603271484375,59.1137580871582,19.822751998901367,61.77513122558594,41.16798782348633,22.429893493652344,68.85713958740234,0.0,0.0,0.0
14,0.9965363681340937,5095.68505859375,6.800264358520508,0.0,0.0,0.0,23.88359832763672,90.03306579589844,59.7830696105957,20.070106506347656,61.72618865966797,39.85581970214844,22.248676300048828,69.5079345703125,0.0,0.0,0.0
15,0.991008991008496,5184.9853515625,6.887566089630127,0.0,0.0,0.0,23.952381134033203,90.53042602539062,60.296295166015625,19.735448837280273,62.123016357421875,39.243385314941406,21.966930389404297,69.14814758300781,0.0,0.0,0.0
16,0.9935097353964086,5235.01611328125,6.744709014892578,0.0,0.0,0.0,24.509260177612305,89.90872955322266,60.73280334472656,19.399471282958984,62.18254089355469,38.31745910644531,21.712963104248047,69.2566146850586,0.0,0.0,0.0
17,0.9950149551341002,5335.46142578125,6.832010746002197,0.0,0.0,0.0,24.154762268066406,90.81481170654297,61.35581970214844,19.630952835083008,63.02910232543945,37.506614685058594,21.400793075561523,69.28439331054688,0.0,0.0,0.0
18,0.9995037220838712,5416.3916015625,6.665343761444092,0.0,0.0,0.0,24.36375617980957,90.29762268066406,61.50132369995117,19.321428298950195,62.90211486816406,36.072750091552734,21.158729553222656,69.06217193603516,0.0,0.0,0.0
19,0.9975136747881663,5482.578125,6.705026626586914,0.0,0.0,0.0,23.7738094329834,89.80422973632812,61.6216926574707,19.322751998901367,62.739418029785156,34.493385314941406,20.379629135131836,68.97486877441406,0.0,0.0,0.0
20,0.9925037481254411,5542.45361328125,6.835978984832764,0.0,0.0,0.0,23.911375045776367,89.39550018310547,61.7169303894043,19.367725372314453,62.4589958190918,32.908729553222656,20.085979461669922,69.01058197021484,0.0,0.0,0.0
21,0.999007936507441,5648.35595703125,6.761904716491699,0.0,0.0,0.0,23.6931209564209,89.70635223388672,62.21296310424805,19.21825408935547,62.88888931274414,32.338623046875,19.646825790405273,68.82539367675781,0.0,0.0,0.0
22,0.9980178394445005,5725.1337890625,6.673280239105225,0.0,0.0,0.0,23.455026626586914,89.44577026367188,62.33597946166992,19.08201026916504,62.904762268066406,30.964284896850586,19.406084060668945,68.80952453613281,0.0,0.0,0.0
23,0.9925261584449464,5811.10205078125,6.661375522613525,0.0,0.0,0.0,22.236772537231445,89.46428680419922,62.427249908447266,19.043651580810547,63.284393310546875,30.19179916381836,18.760581970214844,68.82539367675781,0.0,0.0,0.0
24,0.9985126425379284,5891.5478515625,6.607142925262451,0.0,0.0,0.0,22.5238094329834,89.56084442138672,62.68254089355469,18.83333396911621,63.41005325317383,29.19841194152832,18.629629135131836,68.85185241699219,0.0,0.0,0.0
25,0.9980139026807359,5996.44189453125,6.640211582183838,0.0,0.0,0.0,21.80555534362793,89.63888549804688,62.64021301269531,18.771163940429688,63.71957778930664,28.284391403198242,18.232803344726562,68.73677062988281,0.0,0.0,0.0
26,0.9889669007016103,6088.5078125,6.662698268890381,0.0,0.0,0.0,22.034391403198242,89.57275390625,62.75,18.739418029785156,63.933860778808594,27.6044979095459,18.047618865966797,68.85846710205078,0.0,0.0,0.0
27,0.9911417322829768,6129.27001953125,6.605820178985596,0.0,0.0,0.0,21.374338150024414,89.46428680419922,62.542327880859375,18.510581970214844,63.83465576171875,26.570106506347656,17.657407760620117,68.54364776611328,0.0,0.0,0.0
28,0.9877390877876471,6290.13232421875,6.592592716217041,0.0,0.0,0.0,21.235448837280273,89.66402435302734,62.72089767456055,18.568782806396484,64.37830352783203,25.735448837280273,17.41666603088379,68.71295928955078,0.0,0.0,0.0
29,0.9757751937979768,6301.8466796875,6.533068656921387,0.0,0.0,0.0,20.8306884765625,89.411376953125,62.58994674682617,18.16269874572754,64.72883605957031,24.952381134033203,17.1693115234375,68.62698364257812,0.0,0.0,0.0
30,0.9716520039095935,6465.556640625,6.665343761444092,0.0,0.0,0.0,21.13359832763672,89.74470520019531,62.60978698730469,18.45105743408203,65.14021301269531,24.240739822387695,16.865079879760742,68.87566375732422,0.0,0.0,0.0
31,0.9778215869881824,6532.04638671875,6.550264358520508,0.0,0.0,0.0,20.599206924438477,89.27116394042969,62.145503997802734,18.24735450744629,65.39021301269531,23.287036895751953,16.38888931274414,68.87963104248047,0.0,0.0,0.0
32,0.9631755141076216,6465.1982421875,6.560846328735352,0.0,0.0,0.0,20.431217193603516,88.63756561279297,61.72618865966797,17.794973373413086,65.04364776611328,22.3955020904541,16.035715103149414,67.9933853149414,0.0,0.0,0.0
33,0.9659472422057718,6648.52099609375,6.911375522613525,0.0,0.0,0.0,20.187829971313477,89.22618865966797,60.74074172973633,17.88359832763672,65.81878662109375,21.30820083618164,15.657407760620117,68.63491821289062,0.0,0.0,0.0
34,0.9650824442284359,6684.31103515625,6.772486686706543,0.0,0.0,0.0,19.93915367126465,88.23015594482422,59.82936477661133,17.8306884765625,65.44841003417969,20.05423355102539,15.056878089904785,68.46957397460938,0.0,0.0,0.0
35,0.9402427637717365,6606.462890625,6.628306865692139,1.0,0.0,0.0,19.186508178710938,87.8240737915039,58.99470901489258,16.902116775512695,63.93254089355469,19.61243438720703,14.571428298950195,67.17724609375,0.0,0.0,0.0
36,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,
106,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,
110,,,,,,,,,,,,,,,,,
111,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,
113,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,
115,,,,,,,,,,,,,,,,,
116,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,
118,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,
121,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,,
125,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,
127,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,,,,,,,
130,,,,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,
133,,,,,,,,,,,,,,,,,
134,,,,,,,,,,,,,,,,,
135,,,,,,,,,,,,,,,,,
136,,,,,,,,,,,,,,,,,
137,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,
139,,,,,,,,,,,,,,,,,
140,,,,,,,,,,,,,,,,,
141,,,,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,,,,
200,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,
212,,,,,,,,,,,,,,,,,
213,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,
218,,,,,,,,,,,,,,,,,
219,,,,,,,,,,,,,,,,,
